0,531,166,487,316,83
0,540,156,495,326,93
0,550,147,505,334,103
1,558,137,515,340,111
2,566,128,525,348,117
3,574,118,535,354,125
3,583,108,545,358,131
2,592,99,554,362,138
2,602,91,562,364,143
0,610,81,572,365,149
0,617,71,581,366,155
0,622,61,589,366,163
0,625,53,595,365,169
0,630,45,600,362,177
0,633,38,603,360,183
0,638,31,607,358,188
0,642,22,612,358,193
1,645,12,619,358,197
1,647,2,625,358,201
2,647,0,631,360,206
4,647,0,638,364,211
4,646,0,647,369,214
4,647,0,657,376,215
6,649,0,665,382,216
10,653,0,671,387,219
13,655,0,675,393,222
18,659,0,678,399,223
22,663,0,682,403,222
24,668,0,686,405,221
25,675,0,690,405,221
24,680,0,693,407,219
21,685,0,696,407,217
16,692,0,699,406,216
9,698,0,700,406,214
1,704,0,701,404,213
0,709,0,701,400,213
0,715,0,699,394,212
0,723,0,697,389,213
0,729,0,693,386,215
0,735,0,691,381,215
0,742,0,688,376,215
0,751,0,685,370,213
0,760,0,682,364,212
0,769,0,677,358,212
0,776,0,671,352,214
0,783,0,666,348,218
0,791,0,662,344,221
0,797,0,659,340,224
0,804,0,655,334,225
0,810,0,652,330,224
0,816,0,648,328,224
0,824,0,645,327,223
0,832,0,641,328,220
0,841,0,635,327,218
0,848,0,631,324,214
0,857,0,625,323,209
0,865,0,621,322,205
0,874,0,616,320,200
0,883,0,609,319,197
0,893,0,603,320,193
0,903,0,599,321,189
0,911,0,594,320,186
0,917,2,590,319,182
0,922,5,586,316,177
0,927,6,580,311,173
0,930,8,573,307,169
0,935,10,564,301,163
0,939,12,556,296,158
0,941,14,548,290,153
0,943,18,541,282,147
0,946,21,535,274,142
0,948,25,531,267,137
0,951,31,527,261,132
0,953,37,523,253,129
0,957,44,520,247,124
0,961,53,516,240,118
0,965,63,513,234,111
0,967,72,511,226,106
0,971,79,511,217,103
0,975,84,511,207,102
0,980,90,511,199,99
0,986,98,511,190,98
0,994,105,511,181,98
0,1000,114,510,171,98
0,1000,123,509,162,96
0,1000,133,508,155,96
0,1000,141,509,149,97
0,1000,149,512,142,99
0,1000,155,516,135,100
0,1000,161,518,128,99
0,1000,168,518,119,97
0,1000,176,519,112,93
0,1000,182,519,105,88
0,1000,190,517,96,85
0,1000,199,514,87,84
0,1000,208,512,77,82
0,1000,217,510,67,81
0,1000,225,506,59,81
0,1000,231,502,53,79
0,1000,238,498,46,77
0,1000,245,492,37,75
0,1000,254,486,27,72
0,1000,263,478,18,67
0,1000,273,471,11,61
0,999,283,464,6,55
0,1000,293,458,0,50
0,999,303,450,0,45
0,997,313,444,0,40
0,995,321,437,0,35
0,992,331,431,0,31
0,990,340,427,0,27
0,989,347,423,0,21
0,989,353,421,0,13
0,988,359,417,0,5
0,985,364,413,0,0
0,981,367,410,0,0
0,976,368,407,0,0
0,969,369,405,0,0
0,962,369,401,0,0
0,957,367,399,0,0
0,953,366,397,0,0
0,948,365,397,0,0
0,942,366,395,0,0
0,937,369,394,0,0
0,932,371,395,0,0
0,927,373,397,0,0
0,924,374,400,0,0
0,923,374,402,0,0
0,924,372,405,0,0
0,924,370,409,0,0
0,925,366,413,0,0
0,928,362,416,0,0
0,932,360,421,0,0
0,938,358,424,0,0
0,942,354,428,0,0
0,947,349,432,0,0
0,952,346,438,0,0
0,958,343,443,0,0
0,966,338,450,0,0
0,975,333,456,0,0
0,983,326,464,0,0
0,991,317,471,0,0
0,997,310,479,0,0
0,1000,305,489,0,0
0,1000,300,498,0,0
0,1000,294,506,0,0
0,1000,288,516,0,0
0,1000,284,525,0,0
0,1000,278,533,0,0
0,1000,273,540,0,0
0,1000,269,548,0,0
0,1000,264,556,0,0
1,1000,257,564,0,0
3,1000,248,573,0,0
6,1000,238,582,0,0
10,1000,230,592,0,0
16,1000,222,602,0,0
22,1000,213,610,0,0
29,1000,203,619,0,0
38,1000,195,628,0,0
47,1000,188,635,0,0
57,1000,179,641,0,0
66,1000,171,645,0,0
73,1000,162,649,0,0
81,1000,154,655,0,0
90,1000,148,662,0,0
98,1000,140,669,0,0
106,1000,132,675,0,0
112,1000,122,682,0,0
118,1000,112,689,0,0
122,1000,102,698,0,0
124,1000,92,706,0,0
124,1000,82,714,0,0
124,1000,72,722,0,0
124,1000,62,729,0,0
125,1000,52,734,0,0
126,1000,42,741,0,0
126,1000,32,748,0,0
127,1000,22,754,0,0
130,1000,12,760,0,0
135,1000,2,768,0,1
140,1000,0,777,0,3
147,1000,0,785,0,3
152,1000,0,791,0,4
158,1000,0,795,0,3
164,1000,0,798,0,3
169,1000,0,803,0,2
176,1000,0,809,0,3
181,1000,0,813,0,3
188,1000,0,815,0,1
197,1000,0,815,0,0
207,1000,0,816,0,0
215,1000,0,819,0,0
221,1000,0,821,0,0
226,1000,0,824,0,0
233,1000,0,828,0,0
241,999,0,834,0,0
248,998,0,838,0,0
253,995,0,842,0,0
256,991,0,846,0,0
260,989,0,851,0,0
264,987,0,854,0,0
267,986,0,859,0,0
271,985,0,865,0,0
277,984,0,873,0,0
281,983,0,880,0,0
287,981,0,885,0,0
292,979,0,891,0,0
298,979,0,895,0,0
306,980,0,897,0,0
315,983,0,900,0,0
323,988,0,904,0,0
332,993,0,907,0,0
342,1000,0,909,0,0
352,1000,0,910,0,0
362,1000,0,910,0,0
372,1000,0,911,0,0
382,1000,0,914,0,0
392,1000,0,916,0,0
402,1000,0,920,0,0
412,1000,0,922,0,0
422,1000,0,923,0,0
432,1000,0,923,0,0
441,1000,0,921,0,0
451,1000,0,917,0,0
461,1000,0,911,0,0
471,1000,0,904,0,0
481,1000,0,895,0,0
490,1000,0,887,0,0
497,1000,0,880,0,0
504,1000,0,872,0,0
513,1000,0,866,0,0
523,1000,0,861,0,0
531,1000,0,856,0,0
538,1000,0,850,0,0
545,1000,0,843,0,0
552,1000,0,835,0,0
558,1000,0,825,0,2
563,1000,0,815,0,3
566,1000,0,805,0,3
568,1000,0,797,0,3
569,1000,0,788,0,3
572,1000,0,781,0,4
577,1000,0,775,0,6
580,1000,0,767,0,7
582,1000,0,757,0,6
585,1000,0,747,0,7
587,1000,0,737,0,8
588,1000,0,727,0,7
591,1000,0,717,0,5
596,1000,0,707,0,4
601,1000,0,697,0,4
607,1000,0,689,0,2
613,1000,0,680,0,0
619,1000,0,671,0,0
624,1000,0,663,0,0
630,1000,0,655,0,0
636,1000,0,648,0,0
641,1000,0,639,0,0
645,1000,0,629,0,0
650,1000,0,619,0,0
656,1000,0,610,0,0
661,1000,1,601,0,0
666,1000,2,592,0,0
672,1000,3,582,0,0
676,1000,2,572,0,0
682,1000,1,562,0,0
688,1000,0,552,0,0
693,1000,0,542,0,0
700,1000,0,533,0,0
706,1000,0,523,0,0
710,1000,0,513,0,0
713,1000,0,503,0,1
717,1000,0,493,0,0
723,1000,0,483,0,1
727,1000,0,473,0,3
729,1000,0,463,0,6
729,1000,0,453,0,11
728,1000,0,443,0,18
728,1000,0,435,0,23
727,1000,0,429,0,26
727,1000,0,423,0,28
726,1000,0,416,0,29
724,1000,0,410,0,30
722,1000,0,404,0,29
719,1000,0,400,0,29
717,1000,0,395,0,27
715,1000,0,389,0,24
711,1000,0,381,0,20
705,1000,0,375,0,18
701,1000,0,370,0,15
695,1000,0,364,0,10
691,1000,0,359,0,5
685,1000,0,354,0,0
678,1000,0,351,0,0
669,1000,0,349,0,0
659,1000,0,346,0,0
651,1000,0,345,0,0
645,1000,0,345,0,0
639,1000,0,346,0,0
633,1000,0,347,0,0
629,1000,0,349,0,0
627,1000,0,353,0,0
624,1000,0,358,0,0
619,1000,0,361,0,0
612,1000,1,364,0,0
605,1000,1,369,0,0
598,1000,3,374,0,0
593,1000,4,381,0,0
586,1000,6,387,0,0
577,1000,7,393,0,0
570,1000,6,397,0,1
562,1000,6,401,0,3
552,1000,7,407,0,7
542,1000,10,411,0,10
533,1000,15,413,0,13
523,1000,19,414,0,16
515,1000,25,415,0,19
506,1000,29,417,0,20
496,1000,33,417,0,19
486,1000,35,418,0,17
476,1000,35,417,0,16
466,1000,35,416,0,16
456,1000,36,417,0,17
446,1000,36,416,0,16
437,999,37,415,0,16
428,997,36,412,0,14
420,995,33,407,0,13
413,991,31,400,0,14
408,986,27,393,0,16
404,982,21,386,0,18
399,979,13,379,0,21
395,977,5,371,0,23
392,973,0,364,0,26
387,970,0,358,0,28
382,969,0,353,0,28
379,969,0,347,0,26
376,969,0,339,0,26
372,967,0,332,0,28
370,966,0,325,0,31
368,966,0,318,0,32
367,968,0,313,0,34
366,969,0,306,0,38
366,971,0,300,0,41
367,974,0,296,0,42
369,979,1,292,0,41
372,985,4,290,0,38
375,990,8,287,0,36
378,997,13,286,0,34
380,1000,17,285,0,31
381,1000,19,285,0,26
380,1000,19,284,0,21
378,1000,19,281,0,14
377,1000,20,279,0,8
374,1000,21,278,0,1
373,1000,22,276,0,0
373,1000,23,274,0,0
373,1000,22,271,0,0
373,1000,20,268,0,0
373,1000,18,267,0,0
374,1000,15,268,0,0
374,1000,13,268,0,0
374,1000,13,269,0,0
375,1000,11,270,0,0
376,1000,7,273,0,0
379,1000,3,276,0,0
380,1000,0,280,1,0
381,1000,0,286,0,0
382,1000,0,291,1,0
381,1000,0,295,1,0
382,1000,0,300,0,0
381,1000,0,306,0,0
380,1000,0,311,0,0
380,1000,0,314,0,0
379,1000,0,315,0,0
380,1000,0,317,0,0
379,1000,0,317,0,0
376,1000,0,317,0,0
372,1000,0,316,1,0
367,1000,0,316,2,0
360,1000,0,314,1,0
353,1000,0,314,1,0
348,1000,0,312,1,0
345,1000,0,311,0,0
340,1000,0,310,1,0
337,1000,0,311,2,0
332,1000,0,312,1,0
327,1000,0,312,0,0
322,1000,0,311,0,0
315,1000,0,312,0,0
308,1000,0,313,0,0
301,1000,0,315,0,0
294,1000,0,317,0,0
289,1000,0,317,0,1
285,1000,0,319,0,1
280,1000,0,322,0,3
275,1000,0,326,0,4
272,1000,0,328,0,4
269,1000,0,329,0,3
264,1000,0,332,0,2
258,1000,0,337,0,1
251,1000,0,344,0,0
243,1000,0,353,0,0
233,1000,0,362,0,0
225,1000,0,370,0,1
217,999,0,380,0,0
207,1000,0,388,0,0
197,1000,0,397,0,0
189,1000,0,407,0,0
183,1000,0,417,0,0
179,1000,0,427,0,0
174,1000,0,436,0,0
171,1000,0,443,0,0
167,1000,0,448,0,0
165,1000,0,453,0,0
165,1000,0,458,0,0
166,1000,0,463,0,0
165,1000,0,469,0,0
166,1000,0,476,0,0
168,1000,0,482,0,0
168,1000,0,488,0,0
168,1000,0,494,0,0
169,1000,0,500,0,0
169,1000,0,505,0,0
169,1000,0,510,0,0
167,1000,0,517,0,0
163,1000,0,525,0,0
160,1000,0,535,0,0
156,1000,0,545,0,0
153,1000,0,553,0,0
152,1000,0,562,0,0
149,1000,0,572,0,0
148,1000,0,581,0,0
145,1000,0,591,0,0
143,1000,0,601,0,0
140,1000,0,611,0,2
137,1000,0,620,0,5
134,1000,0,630,0,8
131,1000,0,638,0,11
128,1000,0,646,0,14
127,1000,0,652,0,19
125,1000,0,657,0,26
125,1000,0,664,0,33
123,1000,0,671,0,39
122,1000,0,679,0,45
120,1000,0,689,0,52
116,1000,0,698,0,61
111,1000,0,705,0,71
104,1000,0,710,0,81
96,999,0,714,0,91
89,999,0,720,0,100
84,998,0,727,0,110
77,997,0,732,0,118
70,997,0,737,0,125
61,995,0,740,0,131
53,994,0,743,0,138
43,993,0,746,0,146
33,990,0,750,0,152
23,989,0,756,0,158
13,989,0,764,0,166
4,989,0,773,0,172
0,991,0,781,0,180
0,993,0,791,0,189
0,995,0,799,0,196
0,995,0,807,0,202
0,993,0,813,0,209
0,991,0,817,0,214
0,990,0,823,0,219
0,990,0,830,0,225
0,988,0,836,0,233
0,987,0,842,0,240
0,984,0,849,0,245
0,981,0,855,0,252
0,978,0,863,0,261
0,975,0,872,0,271
0,971,0,880,0,280
0,967,0,890,0,290
0,961,0,900,0,298
0,955,0,910,0,306
0,947,0,920,0,316
0,938,0,930,0,324
0,931,0,940,0,331
0,922,0,948,0,336
0,912,0,956,0,340
0,903,0,964,0,343
0,893,0,970,0,344
0,885,0,978,0,344
0,875,0,986,0,344
0,865,0,992,0,344
0,855,0,1000,0,346
0,845,0,1000,0,346
1,835,0,1000,0,345
2,825,0,1000,0,342
4,816,0,1000,2,340
7,807,0,1000,4,336
10,799,0,1000,5,334
14,790,0,1000,4,334
20,783,0,1000,3,332
26,776,0,1000,2,328
30,768,0,1000,2,324
34,761,0,1000,3,320
39,753,0,1000,5,316
45,743,0,1000,9,312
49,735,0,1000,13,308
51,725,0,1000,16,306
55,716,0,1000,18,304
61,706,0,1000,19,303
69,698,0,1000,22,302
77,690,0,1000,26,301
83,684,0,1000,29,298
87,678,0,1000,30,297
93,672,0,1000,32,296
101,668,0,1000,35,296
107,663,2,1000,39,296
112,658,6,1000,43,298
116,651,9,1000,48,301
119,642,12,1000,55,306
123,632,16,1000,64,312
127,624,19,1000,74,317
131,616,24,1000,82,320
134,609,30,1000,92,321
137,600,37,1000,102,323
141,592,42,1000,112,324
146,586,46,1000,122,327
151,579,52,1000,132,332
155,571,60,1000,141,336
159,564,68,1000,149,342
163,557,77,1000,158,346
167,551,84,1000,168,351
169,544,91,1000,177,354
172,539,96,1000,187,355
175,536,101,1000,197,356
180,532,106,1000,207,355
186,529,112,1000,216,353
193,528,119,1000,225,351
198,526,128,1000,235,351
202,523,135,1000,245,349
208,520,143,1000,254,348
213,518,152,1000,262,346
216,517,161,1000,271,342
219,518,168,1000,281,339
221,520,176,1000,291,338
223,520,185,1000,301,338
223,521,195,1000,311,340
224,522,203,1000,321,343
226,524,210,1000,329,344
229,528,217,1000,335,347
232,533,222,1000,341,349
234,539,225,1000,345,349
237,545,228,1000,351,349
242,551,232,1000,356,348
248,557,238,1000,362,346
256,565,244,1000,368,345
262,574,249,1000,374,344
267,583,255,1000,379,341
270,593,260,1000,382,339
271,601,265,1000,387,336
274,611,270,1000,392,332
278,619,274,1000,395,326
281,628,276,1000,396,321
283,638,280,1000,395,317
284,647,284,1000,393,315
285,657,290,1000,390,313
284,667,294,1000,388,309
283,675,298,1000,386,305
284,685,301,1000,382,302
287,695,305,1000,376,297
292,705,307,1000,369,292
297,715,310,1000,363,287
302,724,312,1000,357,281
306,731,316,1000,352,274
309,740,320,1000,347,265
311,747,326,1000,340,255
313,754,330,1000,333,245
315,761,333,1000,327,236
317,766,338,1000,321,226
321,770,342,1000,313,216
324,773,347,1000,306,207
328,775,350,1000,300,199
334,778,354,1000,295,192
341,780,359,1000,288,186
349,784,363,1000,283,178
359,787,365,1000,277,169
367,791,368,1000,273,160
377,796,369,1000,270,150
387,801,368,1000,267,142
397,804,366,1000,262,132
407,809,366,1000,259,122
417,816,364,1000,255,112
427,821,362,1000,253,103
437,828,359,1000,253,93
447,835,354,1000,252,83
457,841,351,1000,250,73
465,845,348,1000,250,65
474,848,347,1000,250,59
481,849,346,1000,248,55
490,848,343,1000,248,49
497,848,338,1000,250,44
502,846,331,1000,251,38
508,844,324,1000,253,33
513,840,317,1000,253,28
519,837,310,1000,251,25
526,833,303,1000,248,21
531,829,297,1000,245,18
