36,400,400,29,400,0
40,400,400,23,400,0
46,400,400,19,400,0
52,400,400,13,400,0
58,400,400,8,400,0
62,400,400,4,400,0
67,400,400,0,400,0
70,400,400,0,400,0
71,400,400,0,400,0
72,400,400,0,399,0
74,400,400,0,400,0
75,400,400,0,400,0
75,400,400,0,400,0
75,400,400,0,400,0
74,400,400,0,400,0
74,400,400,0,400,0
74,400,400,0,400,0
72,400,400,0,400,0
71,400,400,0,400,0
70,400,400,0,400,0
71,400,400,0,400,0
70,400,400,0,400,0
68,400,400,0,400,0
66,400,400,0,400,0
63,400,400,0,400,0
60,400,400,0,400,0
59,400,400,0,400,0
57,400,400,0,400,0
54,400,400,0,400,0
52,400,400,0,400,0
52,400,400,0,400,0
50,400,400,0,400,0
46,400,400,0,400,0
43,400,400,0,398,0
38,400,400,0,394,0
34,400,400,0,389,0
29,400,400,0,385,0
22,399,400,0,379,0
17,400,400,0,374,0
14,399,400,0,368,0
13,400,400,0,361,0
13,400,400,0,356,0
15,400,400,0,352,0
19,400,400,0,349,0
24,400,400,0,348,0
27,400,400,0,349,0
31,400,400,0,351,0
35,400,399,0,354,0
41,400,399,0,355,0
46,400,398,0,354,0
51,400,395,0,353,0
55,400,392,0,352,0
60,400,388,0,349,0
64,400,386,0,347,0
70,400,386,0,345,0
76,400,385,0,345,0
81,400,384,0,346,0
85,400,384,0,348,0
87,400,385,0,348,0
89,400,387,0,350,0
92,400,390,0,350,0
94,400,395,0,352,0
98,400,400,0,354,0
103,400,400,0,356,0
110,400,400,0,358,0
117,400,400,0,361,0
122,400,400,0,363,0
127,400,400,0,364,0
131,400,400,0,364,0
133,400,400,0,366,0
133,400,400,2,369,0
134,400,400,5,371,0
137,400,400,7,372,0
142,400,400,11,373,0
149,400,400,15,373,0
155,400,400,19,374,0
159,400,400,21,373,0
162,400,400,24,373,0
167,400,400,25,373,0
171,400,400,28,373,0
175,400,400,32,372,0
181,400,399,36,373,0
185,400,396,40,376,0
188,400,392,45,380,0
189,400,387,52,386,0
189,400,381,58,390,0
191,400,377,64,392,0
193,400,375,68,393,0
195,400,375,72,392,0
195,400,376,75,390,0
195,400,375,80,390,0
194,400,372,84,391,0
192,400,367,86,394,0
191,400,362,86,398,0
188,400,359,88,400,0
184,400,356,88,400,0
179,400,352,87,400,0
174,400,350,84,400,0
168,400,348,79,400,0
164,400,346,72,400,0
162,400,344,64,400,0
162,399,340,58,400,0
164,398,335,53,400,0
164,397,332,50,400,0
163,397,327,48,400,0
163,395,321,45,400,0
163,392,315,42,400,0
162,387,308,38,400,0
161,382,300,35,400,0
160,377,290,32,400,0
157,373,280,28,400,0
152,367,271,23,400,0
147,363,261,18,400,0
141,359,251,11,400,0
134,355,241,4,400,0
128,353,231,0,400,1
120,349,222,0,400,3
111,344,214,0,400,3
102,339,207,0,400,1
95,333,202,0,400,0
89,326,196,0,400,0
84,321,190,0,400,0
80,314,183,0,400,0
76,306,174,0,400,0
70,299,164,0,400,0
66,291,154,0,400,0
61,283,144,0,400,0
58,274,134,0,400,0
53,265,124,0,400,0
48,258,114,0,400,0
42,253,104,0,400,0
35,246,95,0,400,0
30,237,88,0,400,0
26,230,83,0,400,0
24,224,78,0,400,0
22,220,72,0,400,0
18,217,66,0,400,0
16,216,60,0,400,0
14,214,56,0,399,0
13,214,54,0,396,0
12,216,54,0,393,0
10,219,56,0,390,0
9,224,59,0,387,1
10,227,62,0,386,2
12,229,67,0,387,5
12,229,74,0,388,8
11,231,80,0,389,13
10,232,87,0,388,16
10,235,93,0,387,19
9,238,101,0,384,24
6,239,111,0,382,30
4,239,121,0,381,34
2,238,131,0,380,38
2,237,140,0,378,43
1,235,150,0,376,47
0,231,160,0,372,51
0,225,169,0,366,53
0,219,179,0,362,56
0,212,187,0,356,58
0,205,195,0,349,62
0,199,204,0,343,66
0,191,212,0,336,72
0,184,221,0,329,76
0,179,228,0,323,78
0,173,237,0,318,80
0,167,247,0,311,82
0,160,256,0,306,86
0,155,266,0,300,88
0,149,276,0,292,89
0,144,286,0,282,92
0,140,295,0,272,97
0,134,304,0,263,101
0,128,311,0,255,107
0,122,317,0,246,112
0,114,325,0,239,119
0,108,334,0,231,126
0,102,342,0,225,131
0,98,349,0,218,138
0,92,358,0,211,144
0,88,368,0,206,148
0,83,377,0,201,151
0,78,385,0,196,152
0,72,392,0,191,153
0,66,399,0,188,152
0,59,400,0,187,153
0,53,400,0,186,155
0,49,400,0,183,157
0,46,400,0,178,160
0,43,400,0,172,163
0,39,400,0,167,166
0,34,400,0,160,168
0,29,400,1,155,170
0,26,400,2,148,170
0,25,400,3,141,168
0,24,400,4,133,167
0,23,400,5,125,166
0,24,400,8,116,167
0,23,400,13,107,168
0,23,400,20,100,168
0,21,400,29,91,167
0,21,400,36,82,165
0,19,400,43,72,165
0,17,400,49,62,166
0,14,400,57,52,168
0,10,400,67,42,170
0,7,400,77,33,170
0,4,400,87,24,169
0,0,400,97,16,170
0,0,400,107,10,170
0,0,400,116,4,172
0,0,400,124,0,175
0,0,400,132,0,180
0,0,400,139,0,187
0,0,400,148,0,196
0,0,400,158,0,203
0,0,400,168,0,212
0,0,400,176,0,219
0,0,398,182,0,224
0,0,395,186,0,228
0,0,394,192,0,232
0,0,392,200,0,234
0,0,392,207,0,238
0,0,394,212,0,240
0,0,395,215,0,242
0,0,394,218,0,243
0,0,393,223,0,243
0,0,392,230,0,241
0,0,391,237,0,238
0,0,389,242,0,234
0,0,387,247,0,228
0,0,386,251,0,221
0,0,386,257,0,212
0,0,387,261,0,202
0,0,390,264,0,192
0,0,394,268,0,182
0,0,399,271,0,172
1,0,400,275,0,162
2,0,400,278,0,152
4,0,400,281,0,142
8,0,400,286,0,132
11,0,400,289,0,122
16,0,400,290,0,113
22,1,400,289,0,103
27,4,400,290,0,93
33,7,400,289,0,83
40,8,400,290,0,73
46,9,400,293,0,64
51,11,400,296,0,54
58,13,400,299,0,46
63,15,400,304,0,36
66,19,400,309,0,28
70,22,400,313,0,21
72,24,400,318,0,12
73,28,400,323,0,5
74,32,400,330,0,0
76,35,400,339,0,0
78,38,400,349,0,0
80,39,400,359,0,0
84,41,400,369,0,0
87,43,400,378,0,0
91,43,400,385,0,0
95,45,400,393,0,0
97,48,400,400,0,0
101,53,400,400,0,0
107,57,400,400,0,0
114,63,400,400,2,0
119,67,400,400,6,0
125,70,400,400,10,0
133,75,400,400,13,0
142,82,400,400,15,0
150,89,400,400,17,0
157,97,400,400,19,0
162,105,400,400,21,0
168,111,400,400,21,0
173,119,400,400,19,0
179,129,400,400,16,0
185,137,400,400,12,0
193,145,400,400,7,0
201,151,400,400,2,0
211,155,400,400,0,0
221,157,400,400,0,0
229,161,400,400,0,0
237,165,400,400,0,0
245,170,400,400,0,0
253,176,400,400,0,0
263,182,400,400,0,0
273,190,400,400,0,0
283,200,400,400,0,0
293,210,400,400,0,0
303,219,400,400,0,0
313,228,400,400,0,0
323,237,400,400,0,0
331,247,400,400,0,0
338,257,400,400,0,0
345,267,400,400,0,0
353,277,400,400,0,0
362,287,400,400,0,0
369,295,400,400,0,0
376,304,400,400,0,0
384,314,400,400,0,0
391,324,400,400,0,0
400,333,400,400,0,0
400,342,400,400,0,0
400,349,400,400,0,0
400,358,400,400,0,0
400,367,400,400,0,0
400,377,400,400,0,0
400,385,400,400,0,0
400,392,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,1,0
400,400,400,400,1,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,399,400,400,1,0
400,400,400,399,2,0
400,400,400,399,4,0
400,400,400,397,4,0
400,400,400,397,4,0
400,400,400,396,3,0
400,400,400,393,2,0
400,400,400,388,0,0
400,400,400,384,0,0
400,400,400,380,0,0
400,400,400,378,0,0
400,400,400,377,0,0
400,400,400,375,0,0
400,400,400,371,0,0
400,400,400,368,0,0
400,400,400,367,0,0
400,400,400,364,0,0
400,400,400,360,0,0
400,400,400,358,0,0
400,400,400,355,0,0
400,400,400,351,0,0
400,400,400,347,0,0
400,400,400,343,0,0
400,399,400,339,0,0
400,399,400,336,0,0
400,400,400,331,0,0
400,400,400,327,0,0
400,400,400,323,0,0
400,400,400,318,0,0
400,400,400,311,0,0
400,398,400,306,0,0
400,398,400,302,0,0
400,399,400,296,0,0
400,399,400,288,0,0
400,397,400,280,0,0
400,397,400,273,0,0
400,399,400,267,0,0
400,400,400,259,0,0
400,400,400,252,0,0
400,400,400,245,0,0
400,400,400,237,0,0
400,400,400,231,0,0
400,400,400,227,0,0
400,400,400,224,0,0
400,400,400,220,0,0
400,400,400,217,0,0
400,400,400,213,0,0
400,400,400,209,0,0
400,400,400,204,0,0
400,400,400,199,0,0
400,400,400,194,0,0
400,400,400,189,0,0
400,400,400,184,0,0
400,400,400,180,0,0
400,400,400,178,0,0
400,400,400,178,0,0
400,400,400,180,0,0
400,400,400,184,0,0
400,400,400,186,0,0
400,400,400,187,0,0
400,400,400,190,0,0
400,400,400,195,0,0
400,400,400,202,0,0
400,400,400,207,0,0
400,400,400,213,0,0
400,400,400,221,0,0
400,400,400,227,0,0
400,400,400,235,0,0
400,400,400,242,0,0
400,400,400,247,0,0
400,400,400,254,0,0
400,400,400,261,0,0
400,400,400,267,0,0
400,400,400,272,0,0
400,400,400,276,0,0
400,400,400,282,0,0
400,400,400,288,0,0
400,400,400,294,0,0
400,400,400,299,0,0
400,400,400,306,0,0
400,400,400,313,0,0
400,400,400,322,0,0
400,400,400,331,0,0
400,400,400,338,0,0
400,400,400,347,0,0
400,400,400,354,0,0
400,400,400,363,0,0
400,400,400,373,0,0
400,400,400,381,0,0
400,400,400,388,0,0
400,400,400,395,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
400,400,400,400,0,0
399,400,400,400,0,0
398,400,400,400,0,0
398,400,400,400,0,0
398,400,400,400,0,0
398,400,400,400,0,0
399,400,400,399,0,0
400,400,400,396,0,0
400,400,400,394,0,0
400,400,400,393,0,0
400,400,400,393,0,0
400,400,400,391,0,0
400,400,400,391,0,0
400,400,400,391,0,0
399,400,400,391,0,0
398,400,400,389,0,0
397,400,400,385,0,0
395,400,400,380,0,0
394,400,400,377,0,0
393,400,400,373,0,0
392,400,400,369,0,0
393,400,400,363,0,0
395,400,400,358,0,0
398,400,400,354,0,0
399,400,400,349,0,0
400,400,400,344,0,0
399,400,400,340,0,0
400,400,400,338,0,0
400,400,400,337,0,0
400,400,400,334,0,0
400,400,400,329,0,0
400,400,400,322,0,0
400,400,400,315,0,0
400,400,399,307,0,0
400,400,397,298,0,0
400,400,395,290,0,0
400,400,393,282,0,0
400,400,391,275,0,0
400,400,391,269,0,0
400,400,391,262,0,0
400,400,391,256,0,0
400,400,389,249,0,0
400,400,389,244,0,0
400,400,391,241,0,0
400,400,391,236,0,0
400,400,393,233,0,0
400,400,393,232,0,0
400,400,395,229,0,1
400,400,396,224,0,1
400,400,395,218,0,2
400,400,392,213,0,1
398,400,391,210,0,2
395,400,392,209,0,4
392,400,392,209,0,5
391,400,392,207,0,4
388,400,390,204,0,4
384,400,388,201,0,3
380,400,386,196,0,3
376,400,383,192,0,1
373,400,378,186,0,0
368,400,375,179,0,0
362,400,370,171,0,0
355,400,364,162,0,0
348,400,358,154,0,0
340,400,353,146,0,0
332,400,346,139,0,0
322,400,339,134,0,0
312,400,331,127,0,0
304,400,325,119,0,2
298,400,320,111,0,4
292,400,313,101,1,4
288,400,307,93,3,2
285,400,302,83,6,0
284,400,298,73,11,0
281,400,293,64,15,0
279,400,288,56,21,0
278,400,283,47,28,0
278,400,276,40,33,0
276,400,271,32,40,0
275,400,265,26,49,0
273,400,260,19,58,0
271,400,253,10,67,0
269,400,247,0,75,0
265,400,239,0,84,0
260,399,233,0,92,0
255,396,228,0,101,0
251,392,221,0,109,0
249,387,212,0,115,0
246,383,205,0,122,0
243,378,200,0,129,0
238,375,197,0,135,0
234,371,192,0,142,0
232,365,185,0,150,0
230,359,177,0,158,0
228,351,168,0,167,0
225,341,158,0,175,0
224,332,148,0,181,0
223,322,140,0,189,0
223,312,131,0,197,0
224,302,121,0,206,0
226,292,113,0,214,0
228,282,104,0,221,0
230,273,94,0,228,0
233,266,84,0,236,0
236,259,74,0,242,0
240,250,64,0,246,0
242,240,55,0,248,0
243,231,47,0,249,0
245,221,37,0,251,0
245,213,27,0,251,0
245,203,17,0,251,0
244,193,7,0,249,0
243,183,0,0,245,0
244,173,0,0,239,0
244,164,0,0,232,0
242,157,0,0,224,0
240,150,0,0,217,0
238,144,0,0,211,0
237,138,0,0,205,0
237,133,0,0,197,0
235,127,0,0,190,0
233,120,0,0,182,0
229,113,0,0,174,0
223,106,0,0,166,0
215,97,0,0,160,0
209,88,0,0,154,0
203,81,0,0,148,0
197,76,0,0,141,0
192,69,0,0,136,0
187,63,0,0,133,0
181,56,0,0,129,0
174,48,0,0,125,0
165,42,0,0,122,0
155,34,0,0,121,0
145,24,0,0,121,0
137,14,0,0,123,0
130,4,0,0,124,0
123,0,0,0,126,0
118,0,0,0,130,0
113,0,0,0,133,0
109,0,0,0,136,0
105,0,0,0,139,0
103,0,0,0,144,0
99,0,0,0,147,0
95,0,0,0,150,0
89,0,0,0,151,0
85,0,0,0,154,0
80,0,0,0,158,0
74,0,0,0,164,0
69,0,0,0,169,0
62,0,0,0,176,0
56,0,0,0,184,0
50,0,0,0,193,0
43,0,0,0,200,0
37,0,0,0,209,0
33,0,0,0,219,0
31,0,0,0,229,0
31,0,0,0,237,0
32,0,0,0,245,0
33,0,0,0,255,0
35,0,0,0,265,0
36,0,0,0,274,0
39,0,0,0,281,0
44,0,0,0,289,0
49,0,0,0,295,0
53,0,0,0,299,0
55,0,0,0,301,0
58,0,0,0,302,0
61,0,0,0,305,0
64,0,0,0,309,0
65,0,0,0,314,0
66,0,0,0,317,0
65,0,0,0,320,0
62,0,0,0,324,0
59,0,0,0,326,0
54,0,0,0,330,0
51,0,0,0,334,0
50,0,0,0,337,0
50,0,0,0,342,0
51,0,0,0,346,0
53,0,0,0,352,0
57,0,0,0,360,0
62,0,0,0,367,0
67,0,0,0,373,0
71,0,0,0,380,0
73,0,0,0,389,0
75,0,0,0,397,0
76,0,0,0,400,0
77,0,0,0,400,0
76,0,0,0,400,0
74,0,0,0,400,0
71,0,0,0,400,0
69,0,0,0,400,0
68,0,0,0,400,0
67,0,0,0,400,0
66,0,0,0,400,0
66,0,0,0,400,0
65,0,0,0,400,0
62,0,0,0,400,0
60,0,0,0,400,0
60,0,0,0,400,0
61,0,0,0,400,0
60,0,0,0,400,0
60,0,0,0,400,0
61,0,0,0,400,0
62,0,0,0,400,0
63,0,0,0,400,0
66,0,0,2,400,0
69,0,0,2,400,0
73,0,0,3,400,0
77,0,0,2,400,0
81,0,0,3,400,0
84,0,0,5,400,0
88,0,0,7,400,0
90,0,0,7,400,0
90,0,0,6,400,0
90,0,0,6,400,0
89,0,2,7,400,0
88,0,5,10,400,0
86,0,8,15,400,0
82,0,10,19,400,0
78,0,11,24,400,0
73,0,11,29,400,0
68,0,9,35,400,0
62,0,5,42,400,0
56,0,0,50,400,0
50,0,0,60,400,0
43,0,0,68,400,0
34,0,0,78,400,2
24,0,0,86,400,4
14,0,0,93,400,5
4,0,0,98,400,8
0,0,0,104,400,11
0,0,0,112,400,13
0,0,0,120,400,15
0,0,0,127,400,16
0,0,0,136,400,18
0,0,0,146,400,20
0,1,0,156,400,24
0,1,0,166,400,29
0,0,0,176,400,36
0,0,0,185,400,44
0,1,0,192,400,51
0,2,0,200,400,57
0,5,0,209,400,64
0,8,0,218,400,70
0,9,0,227,400,77
0,8,0,236,400,83
0,6,0,243,400,88
0,5,0,250,400,91
0,3,0,257,400,96
0,0,0,266,400,100
0,0,0,276,400,106
0,0,0,286,400,111
0,0,0,295,400,114
0,0,0,305,400,115
0,0,0,315,400,114
0,0,0,325,398,115
0,0,0,335,398,114
0,0,0,344,398,111
0,0,0,354,400,109
0,0,0,362,400,106
0,0,0,372,400,105
0,0,0,382,400,104
0,0,0,392,400,105
0,0,0,400,400,107
0,0,1,400,400,108
0,0,4,400,400,109
0,0,6,400,400,112
0,0,6,400,400,114
0,0,8,400,400,114
0,0,9,400,400,112
0,0,8,400,400,108
0,0,7,400,400,105
0,0,5,400,398,102
0,0,5,400,394,99
0,0,7,400,390,94
0,0,11,400,388,87
0,0,13,400,385,79
1,0,15,400,383,69
4,0,18,400,380,59
9,0,22,400,378,49
15,0,27,400,374,40
22,0,30,400,370,33
29,0,33,400,366,28
36,0,36,400,362,22
43,0,41,400,358,15
49,0,48,400,352,6
55,0,54,400,345,0
60,0,59,400,338,0
67,0,62,400,331,0
72,0,65,400,322,0
75,0,66,400,312,0
77,0,67,400,303,0
81,0,70,400,293,0
86,0,75,400,283,0
92,0,79,400,273,0
100,0,85,400,265,0
110,0,90,400,258,0
120,0,97,400,251,0
130,0,103,400,244,0
140,0,110,400,238,0
149,0,115,400,230,0
159,0,119,400,223,0
169,0,125,400,216,0
179,0,129,400,210,2
187,0,133,400,205,3
196,0,136,400,201,6
204,0,141,400,198,11
213,0,146,400,194,18
223,0,152,400,191,27
231,0,159,400,189,37
240,0,167,400,189,47
250,0,173,400,191,56
259,0,181,400,191,66
267,0,191,400,192,75
276,0,200,400,194,82
283,0,207,400,197,89
291,0,213,400,199,98
301,0,217,398,201,108
309,0,221,395,204,118
316,0,226,393,205,126
323,0,229,390,206,136
331,0,231,387,207,144
339,0,231,386,208,153
345,0,229,385,208,160
350,0,225,384,210,166
355,0,220,385,210,170
360,0,215,386,208,172
365,0,210,385,205,176
370,0,204,386,202,180
377,0,197,389,200,184
384,0,191,392,196,186
390,0,184,395,192,188
397,0,175,400,188,189
400,0,165,400,183,188
400,0,156,400,179,185
400,0,146,400,175,180
400,0,137,400,172,173
400,0,130,400,171,168
400,0,122,400,172,161
400,0,112,400,174,153
400,0,104,400,176,147
400,0,98,400,180,141
400,0,93,400,182,133
400,0,86,400,182,127
399,0,81,400,181,122
399,0,74,400,182,119
400,0,65,400,185,116
400,0,56,400,188,114
400,0,46,400,189,114
400,0,38,400,188,116
400,0,31,400,188,120
400,0,26,400,187,126
400,0,23,400,188,131
399,0,19,400,191,138
397,0,16,400,194,143
395,0,15,400,195,147
392,0,16,400,196,152
391,0,16,400,199,157
389,0,18,400,200,163
388,0,18,400,202,169
386,0,20,400,206,174
383,0,20,399,209,180
381,0,18,397,212,185
379,1,18,397,215,190
375,3,16,398,217,193
371,4,12,400,219,196
366,4,9,400,222,199
360,6,6,400,226,201
353,8,5,400,232,201
346,11,2,400,240,203
337,14,0,400,248,205
327,18,0,400,256,206
319,20,0,400,262,205
309,22,0,400,270,204
299,25,0,400,279,201
291,29,1,399,288,199
284,32,1,398,298,195
277,35,0,399,308,190
270,38,0,399,317,183
262,41,2,397,326,177
256,45,5,396,333,170
248,47,10,393,341,163
238,49,14,392,347,156
230,49,16,389,354,151
223,50,19,388,360,145
217,50,20,389,365,141
210,50,21,390,368,135
202,48,24,389,369,129
195,48,27,386,369,121
190,46,28,383,368,115
186,46,30,379,367,111
184,46,30,375,368,107
183,45,32,373,371,105
183,43,33,371,372,102
181,41,33,368,371,101
179,39,34,365,369,98
176,36,36,361,369,93
173,31,39,356,367,87
171,26,42,353,363,83
169,23,44,348,358,78
165,22,47,343,353,75
163,23,50,338,347,74
161,25,55,334,343,73
160,27,61,328,341,70
157,28,69,323,339,67
152,30,79,316,339,62
148,30,89,309,337,58
144,28,97,300,337,56
139,27,107,291,336,53
136,27,117,284,337,50
131,28,127,279,338,48
127,28,135,273,337,48
121,27,143,269,334,48
117,24,150,263,331,49
112,20,157,259,329,49
106,17,165,257,325,50
102,13,171,257,321,53
96,10,176,259,317,58
92,5,181,260,313,62
86,0,188,262,309,67
80,0,197,266,303,71
72,0,207,272,299,77
65,0,215,278,295,84
59,0,221,284,292,93
53,0,227,290,290,103
49,0,231,296,290,113
43,0,236,302,289,121
38,0,243,308,286,129
34,0,251,313,285,137
31,0,259,320,282,146
28,0,267,326,280,154
24,0,274,330,279,163
21,0,283,332,277,173
17,0,291,333,274,183
14,0,299,332,271,191
12,0,307,332,266,199
11,0,315,330,262,205
9,0,324,327,258,209
7,0,331,325,256,213
7,0,340,324,252,215
9,0,349,325,248,219
11,0,359,325,242,222
15,0,369,325,236,225
18,0,379,325,228,229
21,0,389,324,219,231
24,0,399,321,209,235
26,0,400,319,201,239
26,0,400,315,195,243
24,0,400,309,191,245
22,0,400,303,187,245
21,0,400,298,185,246
20,0,400,294,181,247
21,0,400,291,177,246
20,0,400,288,174,243
21,0,400,283,171,238
22,0,400,277,166,235
21,0,400,270,160,234
22,0,400,262,155,235
24,0,400,254,148,234
24,0,400,246,139,235
23,0,400,240,130,238
24,0,400,233,120,243
24,0,400,224,110,248
22,0,400,215,101,253
20,0,400,208,93,256
17,0,400,202,86,261
13,0,400,198,81,268
9,0,400,194,78,274
7,0,400,191,74,279
3,0,400,189,71,283
0,0,400,188,70,285
0,0,400,185,70,285
0,0,400,184,71,283
0,0,400,182,73,281
0,0,400,179,75,277
0,0,400,175,77,271
0,0,400,170,77,265
0,0,400,164,78,258
0,0,400,156,79,253
0,0,400,149,78,247
0,0,400,143,75,239
0,0,400,138,70,233
0,0,400,134,67,225
0,0,400,131,62,218
0,0,400,128,58,213
0,0,400,126,54,209
0,0,400,126,49,205
0,0,400,126,43,199
0,0,400,126,37,195
0,0,400,125,33,189
0,0,400,123,29,181
0,0,400,123,25,174
0,0,400,123,21,167
0,0,400,124,16,160
0,0,400,124,13,154
0,0,400,125,12,149
0,0,400,124,12,142
0,0,398,123,13,135
0,0,394,120,15,127
0,0,391,118,17,121
0,0,386,116,20,115
0,0,382,113,21,110
0,0,379,111,21,103
0,0,374,108,22,94
0,0,368,103,23,85
0,0,363,96,23,75
0,0,359,88,24,67
0,0,355,80,26,61
0,0,351,70,28,56
0,0,345,60,31,53
0,0,338,51,33,51
0,0,330,41,36,49
0,0,320,33,39,48
0,0,310,24,44,46
0,0,300,14,51,42
0,0,290,6,60,40
0,0,280,0,68,37
0,1,270,0,74,35
0,2,260,0,78,35
0,1,250,0,81,35
0,0,241,0,82,36
0,0,233,0,82,37
0,0,224,0,82,37
0,2,215,0,84,39
0,2,205,0,84,39
0,4,197,0,83,40
0,5,189,0,81,41
0,7,181,0,79,44
0,8,172,0,76,48
0,8,164,0,73,50
0,8,156,0,71,53
0,6,150,0,68,56
0,2,145,0,66,57
0,0,139,0,64,56
0,0,134,0,62,55
0,0,129,0,61,53
0,0,122,0,60,53
0,0,117,0,60,55
0,0,111,0,60,56
0,0,104,0,59,56
0,0,95,0,60,58
0,0,85,0,61,58
0,0,75,0,64,58
0,0,65,0,65,56
0,0,57,0,65,56
0,0,50,0,65,55
0,0,44,0,65,55
0,0,37,0,66,53
0,0,31,0,65,51
0,0,27,0,65,48
0,0,24,0,67,46
0,0,22,0,70,45
0,0,21,0,71,42
0,0,19,0,70,37
0,0,18,0,68,33
0,0,16,0,68,31
0,0,13,0,68,29
0,0,10,0,66,28
0,0,8,0,66,25
0,0,8,0,66,20
0,0,6,0,66,14
0,0,4,0,67,10
0,0,2,0,67,6
0,0,0,0,67,1
0,0,0,0,65,0
0,0,1,0,65,0
0,0,2,0,67,0
0,0,2,0,69,0
0,0,3,0,72,0
0,0,4,0,74,0
0,0,6,0,77,0
0,0,8,0,81,0
0,0,9,0,85,0
0,0,12,0,87,0
0,0,14,0,90,0
0,2,16,0,93,0
0,3,17,0,96,0
0,5,19,0,99,0
0,7,22,0,100,0
0,9,27,0,100,0
2,11,31,0,101,0
2,14,34,0,102,0
1,16,36,0,104,0
0,16,36,0,105,0
0,14,37,0,108,0
0,13,40,0,111,0
0,11,45,0,113,0
0,8,51,0,114,0
0,3,57,0,114,0
0,0,65,0,112,0
0,0,71,0,108,0
0,0,79,0,106,0
0,1,88,0,103,0
0,4,98,0,101,0
0,9,108,0,98,0
0,12,118,0,96,0
0,15,128,0,96,0
0,17,137,0,95,0
0,17,146,0,96,0
0,17,154,0,96,0
0,19,162,0,98,0
0,21,172,0,99,0
0,23,180,0,98,0
0,26,190,1,99,0
0,28,200,2,101,0
0,32,210,1,101,0
0,37,220,0,100,0
